,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
36,1,6:34.0,13,17,NYK,ORL,3,away,JS,,25,make3,3,A. Gordon,
37,1,6:20.0,13,17,NYK,ORL,14,home,JS,,12,miss2,0,J. Jack,
38,1,6:18.0,13,17,NYK,ORL,2,away,DefReb,,,DefReb,,N. Vučević,
39,1,6:10.0,13,19,NYK,ORL,8,away,LU,assist,1,make2,2,E. Fournier,E. Payton
40,1,5:55.0,13,19,NYK,ORL,15,home,Timeout,,,,,,
41,1,5:55.0,13,19,NYK,ORL,0,home,Sub,,,,,D. McDermott,C. Lee
42,1,5:42.0,15,19,NYK,ORL,13,home,JS,assist,19,make2,2,E. Freedom,J. Jack
43,1,5:13.0,15,19,NYK,ORL,29,away,JS,,26,miss3,0,E. Fournier,
44,1,5:13.0,15,19,NYK,ORL,0,home,DefReb,,,DefReb,,D. McDermott,
45,1,5:07.0,15,19,NYK,ORL,6,home,JS,,16,miss2,0,D. Dotson,
46,1,5:07.0,15,19,NYK,ORL,0,away,DefReb,,,DefReb,,N. Vučević,
47,1,4:58.0,15,21,NYK,ORL,9,away,LU,,0,make2,2,E. Payton,
48,1,4:39.0,15,21,NYK,ORL,19,home,lost ball,steal,,turnover,,M. Beasley,E. Fournier
49,1,4:30.0,15,21,NYK,ORL,9,away,ShootingFoul,DrawnBy,,ShootingFoul,,E. Freedom,N. Vučević
50,1,4:30.0,15,21,NYK,ORL,0,home,Sub,,,,,L. Thomas,M. Beasley
51,1,4:30.0,15,22,NYK,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
52,1,4:30.0,15,23,NYK,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
53,1,4:09.0,15,23,NYK,ORL,21,home,JS,,25,miss3,0,D. McDermott,
54,1,4:07.0,15,23,NYK,ORL,2,away,DefReb,,,DefReb,,J. Simmons,
55,1,3:54.0,15,26,NYK,ORL,13,away,JS,assist,23,make3,3,J. Simmons,E. Fournier
56,1,3:39.0,17,26,NYK,ORL,15,home,JS,,8,make2,2,J. Jack,
57,1,3:27.0,17,29,NYK,ORL,12,away,JS,assist,25,make3,3,E. Fournier,N. Vučević
58,1,3:10.0,17,29,NYK,ORL,17,home,JS,,25,miss3,0,D. Dotson,
59,1,3:10.0,17,29,NYK,ORL,0,away,DefReb,,,DefReb,,Team,
60,1,3:10.0,17,29,NYK,ORL,0,home,Sub,,,,,K. O'Quinn,E. Freedom
61,1,3:10.0,17,29,NYK,ORL,0,home,Sub,,,,,F. Ntilikina,J. Jack
62,1,2:52.0,17,29,NYK,ORL,18,away,PersonalFoul,DrawnBy,,PersonalFoul,,F. Ntilikina,N. Vučević
63,1,2:52.0,17,29,NYK,ORL,0,away,Sub,,,,,A. Afflalo,J. Simmons
64,1,2:41.0,17,31,NYK,ORL,11,away,JS,assist,10,make2,2,N. Vučević,E. Fournier
65,1,2:21.0,17,31,NYK,ORL,20,home,LU,,8,miss2,0,L. Thomas,
66,1,2:20.0,17,31,NYK,ORL,1,away,DefReb,,,DefReb,,A. Gordon,
67,1,2:16.0,17,33,NYK,ORL,4,away,LU,assist,3,make2,2,E. Payton,A. Gordon
68,1,2:16.0,17,33,NYK,ORL,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,D. McDermott,E. Payton
69,1,2:16.0,17,33,NYK,ORL,0,home,Sub,,,,,C. Lee,D. Dotson
70,1,2:16.0,17,34,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Payton,
71,1,2:04.0,17,34,NYK,ORL,12,home,LU,,1,miss2,0,D. McDermott,
72,1,2:02.0,17,34,NYK,ORL,2,home,OffReb,,,OffReb,,L. Thomas,
73,1,2:02.0,19,34,NYK,ORL,0,home,DK,,0,make2,2,L. Thomas,
74,1,1:51.0,19,34,NYK,ORL,11,away,JS,,25,miss3,0,N. Vučević,
75,1,1:51.0,19,34,NYK,ORL,0,home,DefReb,,,DefReb,,C. Lee,
76,1,1:40.0,19,34,NYK,ORL,11,home,LU,block,1,miss2,0,D. McDermott,N. Vučević
77,1,1:38.0,19,34,NYK,ORL,2,away,DefReb,,,DefReb,,E. Payton,
78,1,1:20.0,19,34,NYK,ORL,18,away,LU,,9,miss2,0,E. Fournier,
79,1,1:18.0,19,34,NYK,ORL,2,away,OffReb,,,OffReb,,N. Vučević,
80,1,1:18.0,19,36,NYK,ORL,0,away,LU,,0,make2,2,N. Vučević,
81,1,1:02.0,19,36,NYK,ORL,16,home,ShootingFoul,DrawnBy,,ShootingFoul,,N. Vučević,L. Thomas
82,1,1:02.0,20,36,NYK,ORL,0,home,FreeThrow,,,make1,1,L. Thomas,
83,1,1:02.0,20,36,NYK,ORL,0,away,Sub,,,,,B. Biyombo,E. Payton
84,1,1:02.0,20,36,NYK,ORL,0,away,Sub,,,,,D. Augustin,N. Vučević
85,1,1:02.0,21,36,NYK,ORL,0,home,FreeThrow,,,make1,1,L. Thomas,
86,1,0:50.0,21,36,NYK,ORL,12,away,HS,,5,miss2,0,B. Biyombo,
87,1,0:48.0,21,36,NYK,ORL,2,home,DefReb,,,DefReb,,K. O'Quinn,
88,1,0:41.0,23,36,NYK,ORL,7,home,LU,assist,7,make2,2,L. Thomas,F. Ntilikina
89,1,0:31.0,23,36,NYK,ORL,10,away,JS,,25,miss3,0,A. Gordon,
90,1,0:27.0,23,36,NYK,ORL,4,home,DefReb,,,DefReb,,C. Lee,
91,1,0:08.0,25,36,NYK,ORL,19,home,JS,,14,make2,2,F. Ntilikina,
92,1,0:02.0,25,36,NYK,ORL,6,away,Traveling,,,turnover,,D. Augustin,
93,1,0:00.0,25,36,NYK,ORL,2,home,JS,,32,miss3,0,F. Ntilikina,
94,1,0:00.0,25,36,NYK,ORL,0,home,OffReb,,,OffReb,,Team,
95,2,11:46.0,27,36,NYK,ORL,14,home,JS,,12,make2,2,F. Ntilikina,
96,2,11:31.0,27,36,NYK,ORL,15,away,JS,,10,miss2,0,J. Simmons,
97,2,11:30.0,27,36,NYK,ORL,1,home,DefReb,,,DefReb,,K. O'Quinn,
98,2,11:23.0,27,36,NYK,ORL,7,away,ChargeFoul,DrawnBy,,ChargeFoul,,F. Ntilikina,M. Speights
99,2,11:23.0,27,36,NYK,ORL,0,home,OffensiveFoul,,,turnover,,F. Ntilikina,
100,2,11:03.0,27,36,NYK,ORL,20,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. O'Quinn,M. Speights
101,2,10:48.0,27,36,NYK,ORL,15,away,JS,,11,miss2,0,D. Augustin,
102,2,10:47.0,27,36,NYK,ORL,1,away,OffReb,,,OffReb,,Team,
103,2,10:47.0,27,36,NYK,ORL,0,away,ShotClockViolation,,,turnover,,Team,
104,2,10:37.0,27,36,NYK,ORL,10,home,PersonalFoul,DrawnBy,,PersonalFoul,,A. Afflalo,L. Thomas
105,2,10:30.0,29,36,NYK,ORL,7,home,JS,,12,make2,2,F. Ntilikina,
106,2,10:20.0,29,36,NYK,ORL,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. McDermott,A. Afflalo
107,2,10:07.0,29,36,NYK,ORL,13,away,BadPass,,,turnover,,M. Speights,
108,2,9:50.0,29,36,NYK,ORL,17,home,JS,,10,miss2,0,C. Lee,
109,2,9:48.0,29,36,NYK,ORL,2,away,DefReb,,,DefReb,,B. Biyombo,
110,2,9:34.0,29,36,NYK,ORL,14,away,ShootingFoul,DrawnBy,,ShootingFoul,,F. Ntilikina,B. Biyombo
111,2,9:34.0,29,36,NYK,ORL,0,home,Sub,,,,,J. Jack,F. Ntilikina
112,2,9:34.0,29,37,NYK,ORL,0,away,FreeThrow,,,make1,1,B. Biyombo,
113,2,9:34.0,29,38,NYK,ORL,0,away,FreeThrow,,,make1,1,B. Biyombo,
114,2,9:19.0,29,38,NYK,ORL,15,home,JS,,17,miss2,0,J. Jack,
115,2,9:18.0,29,38,NYK,ORL,1,away,DefReb,,,DefReb,,J. Simmons,
116,2,9:10.0,29,38,NYK,ORL,8,away,lost ball,steal,,turnover,,J. Simmons,C. Lee
117,2,9:04.0,29,38,NYK,ORL,6,home,JS,,25,miss3,0,C. Lee,
118,2,9:02.0,29,38,NYK,ORL,2,away,DefReb,,,DefReb,,D. Augustin,
119,2,9:00.0,29,38,NYK,ORL,2,away,ShootingFoul,DrawnBy,,ShootingFoul,,L. Thomas,M. Speights
120,2,9:00.0,29,39,NYK,ORL,0,away,FreeThrow,,,make1,1,M. Speights,
121,2,9:00.0,29,39,NYK,ORL,0,away,FreeThrow,,,make1,0,M. Speights,
122,2,8:56.0,29,39,NYK,ORL,4,home,DefReb,,,DefReb,,L. Thomas,
123,2,8:50.0,31,39,NYK,ORL,6,home,DK,assist,0,make2,2,K. O'Quinn,L. Thomas
124,2,8:50.0,31,39,NYK,ORL,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Simmons,K. O'Quinn
125,2,8:50.0,32,39,NYK,ORL,0,home,FreeThrow,,,make1,1,K. O'Quinn,
126,2,8:34.0,32,39,NYK,ORL,16,away,JS,,15,miss2,0,A. Afflalo,
127,2,8:33.0,32,39,NYK,ORL,1,home,DefReb,,,DefReb,,C. Lee,
128,2,8:18.0,32,39,NYK,ORL,15,home,JS,,4,miss2,0,K. O'Quinn,
129,2,8:17.0,32,39,NYK,ORL,1,away,DefReb,,,DefReb,,B. Biyombo,
130,2,8:06.0,32,39,NYK,ORL,11,away,JS,block,28,miss3,0,D. Augustin,K. O'Quinn
131,2,8:05.0,32,39,NYK,ORL,1,away,OffReb,,,OffReb,,J. Simmons,
132,2,8:05.0,32,39,NYK,ORL,0,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. O'Quinn,J. Simmons
133,2,8:05.0,32,39,NYK,ORL,0,away,FreeThrow,,,make1,0,J. Simmons,
134,2,8:05.0,32,39,NYK,ORL,0,away,OffReb,,,OffReb,,Team,
135,2,8:05.0,32,40,NYK,ORL,0,away,FreeThrow,,,make1,1,J. Simmons,
136,2,7:57.0,32,40,NYK,ORL,8,home,JS,,25,miss3,0,L. Thomas,
137,2,7:55.0,32,40,NYK,ORL,2,away,DefReb,,,DefReb,,M. Speights,
138,2,7:44.0,32,40,NYK,ORL,11,away,JS,,20,miss2,0,M. Speights,
139,2,7:43.0,32,40,NYK,ORL,1,home,DefReb,,,DefReb,,J. Jack,
140,2,7:35.0,32,40,NYK,ORL,8,home,JS,,13,miss2,0,J. Jack,
141,2,7:33.0,32,40,NYK,ORL,2,away,DefReb,,,DefReb,,B. Biyombo,
142,2,7:23.0,32,40,NYK,ORL,10,away,LU,block,3,miss2,0,M. Speights,K. O'Quinn
143,2,7:21.0,32,40,NYK,ORL,2,home,DefReb,,,DefReb,,D. McDermott,
144,2,7:05.0,32,40,NYK,ORL,16,home,OutOfBoundsLB,,,turnover,,J. Jack,
145,2,7:05.0,32,40,NYK,ORL,0,away,Sub,,,,,E. Payton,A. Afflalo
146,2,7:05.0,32,40,NYK,ORL,0,away,Sub,,,,,A. Gordon,M. Speights
147,2,6:41.0,32,42,NYK,ORL,24,away,JS,,21,make2,2,J. Simmons,
148,2,6:34.0,32,42,NYK,ORL,7,home,Timeout,,,,,,
149,2,6:34.0,32,42,NYK,ORL,0,home,Sub,,,,,E. Freedom,K. O'Quinn
150,2,6:34.0,32,42,NYK,ORL,0,home,Sub,,,,,M. Beasley,L. Thomas
151,2,6:34.0,32,42,NYK,ORL,0,away,Sub,,,,,E. Fournier,B. Biyombo
152,2,6:34.0,32,42,NYK,ORL,0,away,Sub,,,,,N. Vučević,D. Augustin
153,2,6:24.0,34,42,NYK,ORL,10,home,JS,assist,16,make2,2,C. Lee,J. Jack
154,2,6:00.0,34,42,NYK,ORL,24,away,LU,,1,miss2,0,J. Simmons,
155,2,5:59.0,34,42,NYK,ORL,1,home,DefReb,,,DefReb,,J. Jack,
156,2,5:43.0,37,42,NYK,ORL,16,home,JS,assist,25,make3,3,C. Lee,D. McDermott
157,2,5:32.0,37,42,NYK,ORL,11,away,JS,,22,miss3,0,J. Simmons,
158,2,5:30.0,37,42,NYK,ORL,2,home,DefReb,,,DefReb,,C. Lee,
159,2,5:20.0,37,42,NYK,ORL,10,home,bad pass,steal,,turnover,,C. Lee,E. Payton
160,2,5:17.0,37,44,NYK,ORL,3,away,LU,,1,make2,2,E. Payton,
161,2,4:56.0,39,44,NYK,ORL,21,home,LU,assist,0,make2,2,M. Beasley,D. McDermott
162,2,4:41.0,39,44,NYK,ORL,15,away,JS,,22,miss3,0,J. Simmons,
163,2,4:39.0,39,44,NYK,ORL,2,home,DefReb,,,DefReb,,M. Beasley,
164,2,4:24.0,39,44,NYK,ORL,15,home,LU,,0,miss2,0,M. Beasley,
165,2,4:22.0,39,44,NYK,ORL,2,away,DefReb,,,DefReb,,E. Payton,
166,2,4:19.0,39,44,NYK,ORL,3,away,LU,,0,miss2,0,E. Payton,
167,2,4:17.0,39,44,NYK,ORL,2,away,OffReb,,,OffReb,,J. Simmons,
168,2,4:17.0,39,46,NYK,ORL,0,away,LU,,0,make2,2,J. Simmons,
169,2,4:00.0,39,46,NYK,ORL,17,home,JS,,15,miss2,0,E. Freedom,
170,2,3:59.0,39,46,NYK,ORL,1,away,DefReb,,,DefReb,,E. Fournier,
171,2,3:45.0,39,46,NYK,ORL,14,away,HS,,10,miss2,0,N. Vučević,
172,2,3:44.0,39,46,NYK,ORL,1,home,DefReb,,,DefReb,,E. Freedom,
173,2,3:39.0,39,46,NYK,ORL,5,home,Timeout,,,,,,
174,2,3:39.0,39,46,NYK,ORL,0,home,Sub,,,,,R. Baker,C. Lee
175,2,3:23.0,39,46,NYK,ORL,16,home,JS,,6,miss2,0,M. Beasley,
176,2,3:21.0,39,46,NYK,ORL,2,away,DefReb,,,DefReb,,E. Fournier,
177,2,3:07.0,39,48,NYK,ORL,14,away,JS,assist,8,make2,2,A. Gordon,N. Vučević
178,2,2:53.0,39,48,NYK,ORL,14,home,bad pass,steal,,turnover,,J. Jack,E. Payton
179,2,2:44.0,39,48,NYK,ORL,9,away,JS,,22,miss3,0,A. Gordon,
180,2,2:42.0,39,48,NYK,ORL,2,home,DefReb,,,DefReb,,E. Freedom,
181,2,2:25.0,39,48,NYK,ORL,17,home,JS,,13,miss2,0,J. Jack,
182,2,2:23.0,39,48,NYK,ORL,2,home,OffReb,,,OffReb,,E. Freedom,
183,2,2:20.0,41,48,NYK,ORL,3,home,LU,,0,make2,2,E. Freedom,
184,2,2:09.0,41,48,NYK,ORL,11,away,LU,,3,miss2,0,E. Payton,
185,2,2:07.0,41,48,NYK,ORL,2,home,DefReb,,,DefReb,,D. McDermott,
186,2,1:58.0,43,48,NYK,ORL,9,home,LU,,0,make2,2,E. Freedom,
187,2,1:57.0,43,48,NYK,ORL,1,away,Timeout,,,,,,
188,2,1:57.0,43,48,NYK,ORL,0,away,Sub,,,,,D. Augustin,J. Simmons
189,2,1:42.0,43,48,NYK,ORL,15,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Beasley,A. Gordon
190,2,1:42.0,43,49,NYK,ORL,0,away,FreeThrow,,,make1,1,A. Gordon,
191,2,1:42.0,43,50,NYK,ORL,0,away,FreeThrow,,,make1,1,A. Gordon,
192,2,1:42.0,43,51,NYK,ORL,0,away,FreeThrow,,,make1,1,A. Gordon,
193,2,1:21.0,45,51,NYK,ORL,21,home,LU,assist,1,make2,2,M. Beasley,R. Baker
194,2,1:07.0,45,51,NYK,ORL,14,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Beasley,E. Fournier
195,2,1:07.0,45,51,NYK,ORL,0,away,FreeThrow,,,make1,0,E. Fournier,
196,2,1:07.0,45,51,NYK,ORL,0,away,OffReb,,,OffReb,,Team,
197,2,1:07.0,45,52,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
198,2,0:53.0,45,52,NYK,ORL,14,home,JS,,20,miss2,0,D. McDermott,
199,2,0:52.0,45,52,NYK,ORL,1,home,OffReb,,,OffReb,,E. Freedom,
200,2,0:50.0,45,52,NYK,ORL,2,home,LU,block,2,miss2,0,E. Freedom,N. Vučević
201,2,0:49.0,45,52,NYK,ORL,1,away,DefReb,,,DefReb,,A. Gordon,
202,2,0:45.0,45,52,NYK,ORL,4,home,ChargeFoul,DrawnBy,,ChargeFoul,,A. Gordon,J. Jack
203,2,0:45.0,45,52,NYK,ORL,0,away,OffensiveFoul,,,turnover,,A. Gordon,
204,2,0:37.0,47,52,NYK,ORL,8,home,HS,assist,5,make2,2,E. Freedom,J. Jack
205,2,0:29.0,47,52,NYK,ORL,8,away,JS,,19,miss2,0,N. Vučević,
206,2,0:25.0,47,52,NYK,ORL,4,away,OffReb,,,OffReb,,A. Gordon,
207,2,0:19.0,47,52,NYK,ORL,6,away,LU,,1,miss2,0,E. Payton,
208,2,0:18.0,47,52,NYK,ORL,1,away,OffReb,,,OffReb,,N. Vučević,
209,2,0:18.0,47,54,NYK,ORL,0,away,LU,,0,make2,2,N. Vučević,
210,2,0:08.0,47,54,NYK,ORL,10,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Augustin,J. Jack
211,2,0:08.0,47,54,NYK,ORL,0,away,Sub,,,,,J. Simmons,D. Augustin
212,2,0:02.0,50,54,NYK,ORL,6,home,JS,assist,22,make3,3,D. McDermott,J. Jack
213,2,0:02.0,50,54,NYK,ORL,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,E. Fournier,D. McDermott
214,2,0:02.0,50,54,NYK,ORL,0,home,Sub,,,,,L. Thomas,M. Beasley
215,2,0:02.0,50,54,NYK,ORL,0,away,Sub,,,,,D. Augustin,J. Simmons
216,2,0:02.0,51,54,NYK,ORL,0,home,FreeThrow,,,make1,1,D. McDermott,
217,3,11:41.0,53,54,NYK,ORL,19,home,LU,,0,make2,2,M. Beasley,
218,3,11:23.0,53,54,NYK,ORL,18,away,JS,,25,miss3,0,A. Gordon,
219,3,11:21.0,53,54,NYK,ORL,2,home,DefReb,,,DefReb,,J. Jack,
220,3,11:12.0,55,54,NYK,ORL,9,home,LU,assist,0,make2,2,E. Freedom,J. Jack
221,3,10:59.0,55,54,NYK,ORL,13,away,JS,,25,miss3,0,N. Vučević,
222,3,10:57.0,55,54,NYK,ORL,2,home,DefReb,,,DefReb,,J. Jack,
223,3,10:54.0,55,54,NYK,ORL,3,home,PersonalFoul,DrawnBy,,PersonalFoul,,N. Vučević,E. Freedom
224,3,10:44.0,57,54,NYK,ORL,10,home,JS,assist,17,make2,2,D. Dotson,E. Freedom
225,3,10:27.0,57,54,NYK,ORL,17,away,LU,,6,miss2,0,A. Gordon,
226,3,10:26.0,57,54,NYK,ORL,1,home,DefReb,,,DefReb,,E. Freedom,
227,3,10:16.0,57,54,NYK,ORL,10,home,BadPass,,,turnover,,M. Beasley,
228,3,10:03.0,57,56,NYK,ORL,13,away,JS,assist,6,make2,2,E. Fournier,J. Simmons
229,3,9:51.0,57,56,NYK,ORL,12,home,bad pass,steal,,turnover,,J. Jack,E. Fournier
230,3,9:49.0,57,56,NYK,ORL,2,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Jack,E. Fournier
231,3,9:49.0,57,57,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
232,3,9:49.0,57,58,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
233,3,9:39.0,57,58,NYK,ORL,10,home,LU,,4,miss2,0,M. Beasley,
234,3,9:38.0,57,58,NYK,ORL,1,away,DefReb,,,DefReb,,E. Payton,
235,3,9:33.0,57,60,NYK,ORL,5,away,LU,,1,make2,2,E. Payton,
236,3,9:10.0,57,60,NYK,ORL,23,home,JS,,7,miss2,0,J. Jack,
237,3,9:09.0,57,60,NYK,ORL,1,home,OffReb,,,OffReb,,M. Beasley,
238,3,9:06.0,59,60,NYK,ORL,3,home,LU,,3,make2,2,M. Beasley,
239,3,8:56.0,59,60,NYK,ORL,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Dotson,A. Gordon
240,3,8:50.0,59,60,NYK,ORL,6,away,JS,,22,miss3,0,E. Payton,
241,3,8:49.0,59,60,NYK,ORL,1,home,DefReb,,,DefReb,,E. Freedom,
242,3,8:36.0,59,60,NYK,ORL,13,home,lost ball,steal,,turnover,,E. Freedom,A. Gordon
243,3,8:30.0,59,60,NYK,ORL,6,away,JS,,10,miss2,0,A. Gordon,
244,3,8:29.0,59,60,NYK,ORL,1,home,DefReb,,,DefReb,,E. Freedom,
245,3,8:25.0,61,60,NYK,ORL,4,home,DK,assist,1,make2,2,M. Beasley,J. Jack
246,3,8:24.0,61,60,NYK,ORL,1,away,Timeout,,,,,,
247,3,8:11.0,61,62,NYK,ORL,13,away,DK,assist,1,make2,2,E. Payton,N. Vučević
248,3,7:53.0,61,62,NYK,ORL,18,home,bad pass,steal,,turnover,,M. Beasley,J. Simmons
249,3,7:49.0,61,62,NYK,ORL,4,away,lost ball,steal,,turnover,,J. Simmons,C. Lee
250,3,7:47.0,63,62,NYK,ORL,2,home,DK,assist,0,make2,2,M. Beasley,C. Lee
251,3,7:33.0,63,62,NYK,ORL,14,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Dotson,J. Simmons
252,3,7:33.0,63,62,NYK,ORL,0,home,Sub,,,,,F. Ntilikina,J. Jack
253,3,7:26.0,63,64,NYK,ORL,7,away,HS,assist,3,make2,2,N. Vučević,E. Payton
254,3,7:07.0,63,64,NYK,ORL,19,home,JS,,7,miss2,0,F. Ntilikina,
255,3,7:05.0,63,64,NYK,ORL,2,away,DefReb,,,DefReb,,N. Vučević,
256,3,6:57.0,63,66,NYK,ORL,8,away,DK,,1,make2,2,N. Vučević,
257,3,6:36.0,63,66,NYK,ORL,21,home,JS,,14,miss2,0,M. Beasley,
258,3,6:34.0,63,66,NYK,ORL,2,away,DefReb,,,DefReb,,E. Payton,
259,3,6:27.0,63,66,NYK,ORL,7,away,LU,,3,miss2,0,E. Fournier,
260,3,6:26.0,63,66,NYK,ORL,1,home,DefReb,,,DefReb,,C. Lee,
261,3,6:17.0,63,66,NYK,ORL,9,home,LU,,4,miss2,0,E. Freedom,
262,3,6:15.0,63,66,NYK,ORL,2,home,OffReb,,,OffReb,,E. Freedom,
263,3,6:15.0,63,66,NYK,ORL,0,home,LU,,0,miss2,0,E. Freedom,
264,3,6:13.0,63,66,NYK,ORL,2,away,DefReb,,,DefReb,,E. Payton,
265,3,6:06.0,63,68,NYK,ORL,7,away,LU,,2,make2,2,E. Payton,
266,3,5:40.0,65,68,NYK,ORL,26,home,JS,,18,make2,2,E. Freedom,
267,3,5:14.0,65,68,NYK,ORL,26,away,JS,,26,miss3,0,J. Simmons,
268,3,5:12.0,65,68,NYK,ORL,2,home,DefReb,,,DefReb,,E. Freedom,
269,3,4:58.0,65,68,NYK,ORL,14,home,ShootingFoul,DrawnBy,,ShootingFoul,,N. Vučević,E. Freedom
270,3,4:58.0,65,68,NYK,ORL,0,home,Sub,,,,,L. Thomas,C. Lee
271,3,4:58.0,65,68,NYK,ORL,0,home,Sub,,,,,D. McDermott,M. Beasley
272,3,4:58.0,66,68,NYK,ORL,0,home,FreeThrow,,,make1,1,E. Freedom,
273,3,4:58.0,67,68,NYK,ORL,0,home,FreeThrow,,,make1,1,E. Freedom,
274,3,4:42.0,67,70,NYK,ORL,16,away,JS,assist,17,make2,2,N. Vučević,E. Payton
275,3,4:22.0,70,70,NYK,ORL,20,home,JS,assist,25,make3,3,F. Ntilikina,D. McDermott
276,3,4:06.0,70,70,NYK,ORL,16,away,JS,,25,miss3,0,N. Vučević,
277,3,4:04.0,70,70,NYK,ORL,2,home,DefReb,,,DefReb,,D. McDermott,
278,3,3:53.0,70,70,NYK,ORL,11,home,JS,,16,miss2,0,F. Ntilikina,
279,3,3:51.0,70,70,NYK,ORL,2,home,OffReb,,,OffReb,,Team,
280,3,3:51.0,70,70,NYK,ORL,0,away,Sub,,,,,A. Afflalo,J. Simmons
281,3,3:33.0,70,70,NYK,ORL,18,home,JS,,7,miss2,0,D. McDermott,
